ID,Labels
0,860
1,582
2,554
3,953
4,865
5,634
6,34
7,956
8,569
9,865
10,668
11,403
12,847
13,536
14,540
15,554
16,168
17,586
18,805
19,628
20,586
21,183
22,449
23,537
24,858
25,603
26,537
27,45
28,555
29,512
30,403
31,414
32,779
33,6
34,788
35,537
36,833
37,786
38,741
39,50
40,698
41,858
42,698
43,847
44,865
45,779
46,788
47,858
48,683
49,160
50,858
51,118
52,404
53,788
54,984
55,407
56,746
57,595
58,923
59,762
60,50
61,360
62,668
63,788
64,584
65,251
66,889
67,978
68,741
69,510
70,306
71,325
72,788
73,661
74,889
75,730
76,668
77,554
78,634
79,300
80,671
81,151
82,547
83,611
84,403
85,512
86,310
87,917
88,625
89,865
90,403
91,854
92,814
93,238
94,449
95,549
96,476
97,536
98,865
99,554
100,383
101,251
102,537
103,363
104,569
105,536
106,625
107,547
108,150
109,802
110,645
111,151
112,865
113,510
114,975
115,351
116,540
117,275
118,730
119,586
120,864
121,24
122,325
123,845
124,634
125,624
126,660
127,646
128,61
129,668
130,293
131,683
132,522
133,857
134,625
135,779
136,847
137,251
138,984
139,627
140,45
141,403
142,953
143,513
144,510
145,112
146,978
147,907
148,408
149,27
150,730
151,399
152,403
153,917
154,847
155,292
156,59
157,715
158,239
159,36
160,825
161,403
162,858
163,776
164,313
165,488
166,375
167,916
168,476
169,509
170,424
171,613
172,34
173,404
174,218
175,167
176,352
177,624
178,843
179,847
180,573
181,101
182,730
183,843
184,865
185,971
186,275
187,555
188,918
189,802
190,453
191,625
192,762
193,284
194,611
195,497
196,852
197,788
198,625
199,425
200,61
201,25
202,788
203,788
204,780
205,683
206,435
207,163
208,586
209,625
210,628
211,865
212,300
213,865
214,509
215,865
216,858
217,341
218,788
219,476
220,159
221,403
222,536
223,554
224,9
225,586
226,595
227,573
228,310
229,468
230,561
231,576
232,167
233,40
234,425
235,76
236,922
237,823
238,788
239,408
240,595
241,537
242,625
243,833
244,788
245,67
246,509
247,78
248,603
249,864
250,301
251,993
252,624
253,895
254,648
255,586
256,864
257,156
258,555
259,625
260,847
261,986
262,634
263,467
264,750
265,537
266,509
267,425
268,614
269,509
270,573
271,61
272,346
273,860
274,973
275,788
276,536
277,776
278,156
279,625
280,289
281,595
282,480
283,970
284,517
285,978
286,857
287,251
288,324
289,772
290,510
291,403
292,586
293,540
294,832
295,847
296,122
297,537
298,489
299,795
300,803
301,984
302,825
303,403
304,984
305,865
306,454
307,802
308,803
309,738
310,123
311,573
312,874
313,537
314,594
315,576
316,388
317,496
318,814
319,865
320,825
321,50
322,595
323,865
324,668
325,917
326,922
327,326
328,512
329,730
330,25
331,517
332,788
333,762
334,45
335,788
336,896
337,586
338,543
339,406
340,196
341,580
342,788
343,624
344,917
345,426
346,956
347,491
348,895
349,36
350,865
351,887
352,468
353,576
354,941
355,167
356,408
357,454
358,788
359,671
360,525
361,314
362,858
363,857
364,858
365,788
366,287
367,555
368,313
369,274
370,788
371,39
372,825
373,241
374,611
375,391
376,803
377,254
378,769
379,554
380,410
381,467
382,730
383,468
384,795
385,599
386,888
387,310
388,404
389,737
390,467
391,927
392,603
393,403
394,660
395,573
396,603
397,403
398,864
399,788
400,865
401,984
402,510
403,953
404,628
405,573
406,467
407,865
408,798
409,603
410,776
411,500
412,788
413,702
414,303
415,779
416,683
417,858
418,403
419,251
420,352
421,49
422,788
423,563
424,780
425,802
426,783
427,788
428,730
429,614
430,954
431,509
432,788
433,406
434,803
435,555
436,706
437,788
438,788
439,847
440,549
441,127
442,403
443,56
444,435
445,986
446,852
447,847
448,825
449,645
450,382
451,847
452,867
453,510
454,847
455,123
456,580
457,788
458,536
459,788
460,471
461,715
462,917
463,788
464,730
465,917
466,788
467,956
468,540
469,625
470,829
471,129
472,833
473,918
474,510
475,697
476,611
477,888
478,586
479,979
480,540
481,668
482,697
483,214
484,724
485,788
486,565
487,757
488,802
489,488
490,159
491,409
492,865
493,800
494,580
495,310
496,509
497,275
498,415
499,880
500,476
501,625
502,454
503,648
504,711
505,116
506,865
507,415
508,540
509,536
510,788
511,488
512,500
513,251
514,352
515,724
516,488
517,118
518,975
519,988
520,628
521,554
522,510
523,118
524,865
525,788
526,76
527,383
528,123
529,970
530,43
531,860
532,552
533,115
534,865
535,101
536,847
537,757
538,586
539,310
540,914
541,625
542,865
543,133
544,241
545,483
546,820
547,802
548,779
549,275
550,865
551,795
552,432
553,779
554,847
555,812
556,358
557,603
558,522
559,889
560,483
561,203
562,460
563,814
564,788
565,476
566,978
567,889
568,779
569,603
570,595
571,776
572,625
573,398
574,820
575,865
576,313
577,79
578,970
579,770
580,167
581,788
582,780
583,703
584,306
585,716
586,228
587,833
588,284
589,580
590,682
591,251
592,253
593,865
594,779
595,788
596,510
597,847
598,634
599,794
600,17
601,293
602,352
603,981
604,25
605,403
606,293
607,645
608,984
609,178
610,738
611,555
612,342
613,603
614,444
615,554
616,454
617,253
618,767
619,887
620,857
621,351
622,624
623,586
624,599
625,127
626,776
627,11
628,422
629,802
630,779
631,560
632,788
633,536
634,352
635,762
636,251
637,628
638,788
639,435
640,762
641,90
642,865
643,865
644,509
645,509
646,810
647,404
648,744
649,89
650,865
651,120
652,956
653,625
654,24
655,91
656,775
657,540
658,309
659,588
660,984
661,847
662,560
663,549
664,203
665,762
666,825
667,984
668,916
669,923
670,123
671,62
672,595
673,352
674,403
675,555
676,218
677,576
678,471
679,25
680,415
681,865
682,177
683,536
684,888
685,403
686,762
687,417
688,611
689,540
690,509
691,352
692,424
693,172
694,293
695,470
696,779
697,552
698,861
699,611
700,857
701,536
702,878
703,293
704,886
705,645
706,543
707,310
708,972
709,399
710,829
711,819
712,406
713,865
714,867
715,865
716,289
717,573
718,45
719,819
720,582
721,762
722,814
723,625
724,996
725,510
726,576
727,986
728,509
729,510
730,403
731,536
732,788
733,603
734,865
735,404
736,403
737,510
738,825
739,788
740,403
741,683
742,843
743,35
744,971
745,814
746,865
747,943
748,624
749,788
750,554
751,730
752,275
753,510
754,217
755,50
756,580
757,625
758,403
759,554
760,979
761,467
762,555
763,788
764,715
765,403
766,865
767,403
768,580
769,788
770,788
771,698
772,603
773,591
774,586
775,573
776,993
777,49
778,536
779,517
780,403
781,582
782,788
783,584
784,403
785,648
786,865
787,864
788,352
789,63
790,779
791,865
792,18
793,970
794,734
795,198
796,467
797,25
798,881
799,776
800,860
801,182
802,625
803,425
804,918
805,595
806,573
807,454
808,788
809,847
810,996
811,908
812,62
813,608
814,871
815,509
816,54
817,536
818,904
819,628
820,764
821,66
822,645
823,128
824,795
825,695
826,433
827,865
828,865
829,403
830,657
831,509
832,645
833,197
834,555
835,404
836,408
837,586
838,595
839,850
840,350
841,671
842,403
843,253
844,403
845,540
846,522
847,788
848,625
849,293
850,435
851,287
852,860
853,711
854,453
855,764
856,412
857,586
858,788
859,840
860,582
861,342
862,857
863,554
864,432
865,537
866,522
867,595
868,536
869,381
870,289
871,956
872,509
873,683
874,625
875,239
876,536
877,525
878,289
879,762
880,788
881,625
882,476
883,612
884,802
885,307
886,963
887,408
888,362
889,554
890,864
891,522
892,454
893,536
894,795
895,247
896,916
897,957
898,776
899,554
900,580
901,25
902,865
903,683
904,206
905,375
906,832
907,795
908,198
909,241
910,60
911,586
912,880
913,864
914,812
915,50
916,937
917,591
918,509
919,724
920,625
921,422
922,628
923,549
924,762
925,864
926,508
927,403
928,586
929,307
930,833
931,611
932,970
933,510
934,670
935,363
936,90
937,864
938,798
939,858
940,648
941,865
942,454
943,611
944,536
945,573
946,788
947,922
948,978
949,444
950,62
951,454
952,360
953,661
954,537
955,410
956,537
957,713
958,517
959,159
960,580
961,718
962,537
963,776
964,895
965,403
966,786
967,555
968,509
969,788
970,970
971,794
972,671
973,576
974,554
975,403
976,614
977,212
978,569
979,413
980,67
981,573
982,580
983,295
984,350
985,576
986,865
987,537
988,802
989,684
990,554
991,788
992,458
993,25
994,476
995,10
996,779
997,289
998,275
999,122
1000,554
1001,730
1002,988
1003,922
1004,716
1005,865
1006,536
1007,576
1008,50
1009,864
1010,859
1011,476
1012,668
1013,509
1014,476
1015,468
1016,122
1017,865
1018,512
1019,963
1020,373
1021,984
1022,922
1023,865
1024,847
1025,251
1026,503
1027,476
1028,253
1029,738
1030,306
1031,847
1032,576
1033,794
1034,625
1035,776
1036,922
1037,803
1038,536
1039,683
1040,50
1041,554
1042,860
1043,62
1044,860
1045,634
1046,488
1047,764
1048,62
1049,698
1050,349
1051,862
1052,119
1053,122
1054,403
1055,788
1056,779
1057,847
1058,301
1059,540
1060,943
1061,460
1062,350
1063,468
1064,895
1065,156
1066,917
1067,435
1068,865
1069,571
1070,300
1071,403
1072,812
1073,970
1074,310
1075,865
1076,865
1077,381
1078,611
1079,60
1080,25
1081,852
1082,627
1083,540
1084,823
1085,25
1086,634
1087,788
1088,744
1089,349
1090,825
1091,698
1092,698
1093,403
1094,540
1095,865
1096,847
1097,942
1098,668
1099,595
1100,744
1101,352
1102,537
1103,510
1104,780
1105,591
1106,561
1107,319
1108,865
1109,907
1110,471
1111,580
1112,984
1113,625
1114,404
1115,611
1116,467
1117,241
1118,135
1119,922
1120,625
1121,847
1122,916
1123,867
1124,476
1125,569
1126,788
1127,832
1128,788
1129,611
1130,865
1131,875
1132,537
1133,628
1134,251
1135,860
1136,864
1137,517
1138,871
1139,555
1140,403
1141,970
1142,788
1143,426
1144,537
1145,833
1146,895
1147,762
1148,251
1149,467
1150,408
1151,847
1152,993
1153,352
1154,864
1155,403
1156,586
1157,603
1158,865
1159,865
1160,512
1161,580
1162,738
1163,444
1164,603
1165,251
1166,762
1167,560
1168,714
1169,536
1170,762
1171,603
1172,762
1173,435
1174,956
1175,510
1176,956
1177,865
1178,595
1179,683
1180,628
1181,123
1182,403
1183,625
1184,573
1185,971
1186,788
1187,254
1188,305
1189,536
1190,293
1191,922
1192,634
1193,821
1194,860
1195,625
1196,580
1197,780
1198,403
1199,549
1200,706
1201,561
1202,403
1203,575
1204,671
1205,296
1206,832
1207,403
1208,522
1209,272
1210,744
1211,573
1212,554
1213,833
1214,509
1215,293
1216,865
1217,762
1218,214
1219,860
1220,306
1221,690
1222,66
1223,509
1224,860
1225,993
1226,251
1227,865
1228,512
1229,295
1230,730
1231,780
1232,586
1233,275
1234,424
1235,476
1236,916
1237,611
1238,121
1239,628
1240,974
1241,418
1242,814
1243,918
1244,449
1245,832
1246,228
1247,573
1248,275
1249,986
1250,563
1251,558
1252,780
1253,121
1254,489
1255,858
1256,45
1257,404
1258,160
1259,606
1260,802
1261,517
1262,805
1263,927
1264,79
1265,47
1266,352
1267,61
1268,984
1269,625
1270,621
1271,865
1272,509
1273,170
1274,625
1275,497
1276,788
1277,779
1278,858
1279,713
1280,865
1281,595
1282,762
1283,880
1284,865
1285,251
1286,509
1287,22
1288,825
1289,865
1290,783
1291,595
1292,250
1293,914
1294,625
1295,555
1296,554
1297,547
1298,634
1299,540
1300,525
1301,580
1302,509
1303,334
1304,974
1305,867
1306,162
1307,580
1308,403
1309,820
1310,538
1311,580
1312,289
1313,762
1314,554
1315,352
1316,788
1317,537
1318,85
1319,164
1320,649
1321,468
1322,540
1323,562
1324,554
1325,406
1326,83
1327,962
1328,582
1329,586
1330,384
1331,683
1332,727
1333,865
1334,509
1335,509
1336,913
1337,603
1338,625
1339,139
1340,537
1341,603
1342,456
1343,582
1344,751
1345,917
1346,536
1347,847
1348,788
1349,509
1350,25
1351,856
1352,466
1353,766
1354,788
1355,668
1356,586
1357,886
1358,847
1359,549
1360,625
1361,537
1362,865
1363,917
1364,958
1365,582
1366,403
1367,195
1368,762
1369,873
1370,543
1371,488
1372,958
1373,788
1374,865
1375,567
1376,444
1377,573
1378,728
1379,510
1380,993
1381,865
1382,49
1383,413
1384,954
1385,496
1386,234
1387,982
1388,403
1389,625
1390,170
1391,537
1392,275
1393,522
1394,352
1395,779
1396,483
1397,864
1398,37
1399,875
1400,214
1401,78
1402,770
1403,38
1404,293
1405,540
1406,668
1407,50
1408,788
1409,865
1410,561
1411,915
1412,779
1413,730
1414,867
1415,625
1416,241
1417,552
1418,917
1419,865
1420,407
1421,178
1422,776
1423,679
1424,512
1425,290
1426,917
1427,864
1428,509
1429,663
1430,984
1431,540
1432,886
1433,424
1434,864
1435,877
1436,802
1437,865
1438,801
1439,917
1440,67
1441,786
1442,59
1443,646
1444,954
1445,825
1446,403
1447,788
1448,76
1449,112
1450,497
1451,625
1452,352
1453,984
1454,788
1455,549
1456,889
1457,734
1458,946
1459,138
1460,118
1461,425
1462,730
1463,310
1464,563
1465,611
1466,595
1467,788
1468,599
1469,829
1470,599
1471,512
1472,385
1473,865
1474,730
1475,845
1476,304
1477,865
1478,956
1479,579
1480,730
1481,628
1482,403
1483,319
1484,625
1485,691
1486,788
1487,603
1488,825
1489,89
1490,825
1491,865
1492,335
1493,510
1494,634
1495,706
1496,540
1497,251
1498,645
1499,970
1500,582
1501,683
1502,496
1503,509
1504,476
1505,275
1506,536
1507,326
1508,922
1509,62
1510,561
1511,404
1512,802
1513,363
1514,984
1515,922
1516,509
1517,403
1518,984
1519,595
1520,228
1521,576
1522,179
1523,118
1524,847
1525,360
1526,352
1527,670
1528,509
1529,865
1530,384
1531,383
1532,536
1533,350
1534,454
1535,847
1536,62
1537,916
1538,323
1539,795
1540,292
1541,852
1542,98
1543,916
1544,825
1545,580
1546,403
1547,384
1548,537
1549,101
1550,352
1551,663
1552,803
1553,218
1554,509
1555,977
1556,624
1557,555
1558,864
1559,867
1560,788
1561,50
1562,25
1563,509
1564,251
1565,825
1566,374
1567,391
1568,227
1569,788
1570,624
1571,497
1572,825
1573,537
1574,47
1575,403
1576,611
1577,279
1578,972
1579,28
1580,757
1581,847
1582,584
1583,509
1584,628
1585,562
1586,611
1587,788
1588,625
1589,864
1590,292
1591,779
1592,922
1593,889
1594,554
1595,853
1596,293
1597,127
1598,488
1599,536
1600,135
1601,253
1602,580
1603,195
1604,788
1605,554
1606,509
1607,625
1608,536
1609,603
1610,936
1611,346
1612,723
1613,25
1614,832
1615,611
1616,376
1617,868
1618,561
1619,467
1620,369
1621,625
1622,847
1623,353
1624,586
1625,771
1626,668
1627,71
1628,573
1629,537
1630,611
1631,788
1632,865
1633,419
1634,794
1635,625
1636,510
1637,404
1638,730
1639,509
1640,512
1641,520
1642,555
1643,250
1644,582
1645,580
1646,779
1647,788
1648,56
1649,536
1650,865
1651,603
1652,706
1653,698
1654,502
1655,483
1656,867
1657,865
1658,159
1659,595
1660,509
1661,586
1662,671
1663,847
1664,509
1665,509
1666,624
1667,253
1668,558
1669,350
1670,71
1671,865
1672,664
1673,403
1674,220
1675,625
1676,625
1677,628
1678,275
1679,699
1680,776
1681,865
1682,488
1683,814
1684,875
1685,565
1686,864
1687,432
1688,525
1689,540
1690,883
1691,865
1692,314
1693,415
1694,71
1695,730
1696,788
1697,628
1698,776
1699,156
1700,788
1701,779
1702,723
1703,788
1704,536
1705,788
1706,847
1707,408
1708,406
1709,836
1710,384
1711,776
1712,741
1713,403
1714,917
1715,118
1716,456
1717,522
1718,241
1719,536
1720,406
1721,865
1722,467
1723,562
1724,730
1725,798
1726,852
1727,683
1728,762
1729,565
1730,476
1731,537
1732,927
1733,779
1734,460
1735,825
1736,927
1737,251
1738,746
1739,982
1740,922
1741,958
1742,547
1743,582
1744,454
1745,512
1746,815
1747,856
1748,352
1749,580
1750,403
1751,580
1752,558
1753,561
1754,413
1755,554
1756,978
1757,865
1758,730
1759,993
1760,788
1761,510
1762,28
1763,537
1764,701
1765,970
1766,59
1767,104
1768,554
1769,537
1770,540
1771,625
1772,847
1773,730
1774,864
1775,860
1776,424
1777,762
